user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
123,,,,,,,,,75,,,,,,,83,,,,,,,,,81,,,72,,,98,,,,,,,,82,,,,,80,,,,,,50,80,,,75,64,88,,57,,,94,76,75,,,,,,,94,,,,,,,,,,,,95,78,,,,,,,12,,,,,,,,,,87,,,,,77,,,,,,,,94,,,,,,,,,,80,,,,74,,70,,70,,65,,,,99,,,,91,,80,,,,,84,,,,94,,89,,,2,,,65,,,,,91,,,,92,,,,,,,,,80,,,87,,74,,,,,,98,,,,,13,,98,,,,,,,,,,,,,,78,,77,,,,,,77,,,,,,,,71,,,,,,,,,,,,,,,,,,,,69,,,71,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,83,,,,,,,,,89,97,,,,,,20,,,,72,,9,88,,,45,,,,,,,88,,,,,82,,,,,,,94,,,,,,95,,,,,,,,,79,,99,74,,,80,,,,,,,,,,,,,,,83,,98,,,,,,,74,42,,67,86,,,,,,70,,,,,,,,,,,,75,,,,72,99,,,,,
124,,9,,,,,,,89,87,72,,,,,80,,,,,83,,,,88,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,99,,,,,,,,,,,13,,,,,,,78,83,,,,,,24,,,,,,,,74,,90,,76,,,,,97,,,,,92,,,70,,53,,,,,,27,,,,,87,,,,,,,,96,,,,,,81,,,85,,71,,98,,96,,89,,,90,,,,,,,,,94,,,57,,,72,74,,,,32,,,,72,98,,84,,74,,,,,73,89,,,,,,,70,,2,,,,,,,,,,65,,92,,,90,,,,,,,,84,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,97,,92,,,,,,,,,,,,77,,,,,,,,41,,93,86,,88,,56,77,72,,,,,,,,,,,,,81,,,,,,,,,89,,,95,,,,,,,91,,,79,,,,,36,80,,,82,,,13,,,,,,,,,,,,,87,,58,,,,,64,75,,,,,97,8,,,,,98,21,,,,,,,,,97,,,,,,,,,,,72,,96,,,,,,,,,80,
125,94,,,,,,66,,88,75,,,,,,70,13,,76,,79,,,,,,,97,,,,,,,,,,,91,,64,64,,99,,,,,,,76,,,96,,,74,,,,90,,,,,,,,,,,,,,,,82,,,,,74,,,,,,,,,,,,,,,,79,,97,,,,,,,,,,95,88,,,39,,95,,,,,,,,,,,74,,,,49,,,,79,,94,,,75,,,73,17,90,,72,,87,,,,94,77,,,79,,,,,,70,,,11,,,,,,,,,,,,96,92,,,,,,,,,,74,,,,,,,70,,,,,,,97,75,,,,,,89,,95,89,,65,,,,,,76,90,,,,88,,,35,,,,6,,,74,,,,82,,76,,,,,,,96,,89,,,,,,,,,,,,,,,,,,,,92,,37,,,,75,,,,70,93,,,88,,,83,,,,,,,52,,,,,,99,,,,,18,,,,77,76,,75,,,77,74,,,,,,94,,,,,34,,,,,,,86,44,,,,99,,1,95,,,,,,88,61,,,,,,,,,70,,,,,,,,94,,,,,81,,,,,,86,,,90,,,,,,,,,,,,,78,,,,,,
126,,,,,,,,,86,90,,,,14,,,24,,,,,,,,,,,,37,,90,,,,,,,,98,,,,,,,,,,,,,,,95,,,,,,,79,88,,,25,,,,,79,,,,,,,,7,,93,,,73,70,,,,,,,87,,,,,,2,,,,,,,,73,,,,,,,,,,,80,,,,,,,,,,,,,,,78,,,,83,,,,,,,,96,,,,71,,,,,87,,82,99,,,,,,,,90,,3,,,70,,,,10,30,,,,,78,,,,,73,,,,,,,,,,,,,74,,67,,90,,,76,,,,71,,,83,,98,,,,,,,,,,,,65,,99,95,,,,,,,75,,74,,3,,,,,,,,,,,,,,,,53,,,,,,24,,,,,,,,,,,,,,,55,,89,,,63,80,,,,,,74,93,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,99,,,97,,,84,,89,,,,89,,,,,,,,,95,,16,82,22,87,,,,,,,,,38,,,,88,,,,,,,,,,,,,,,,,,65,,,,74,,,,,,,,62,,,,79,,,,,71,,,,,99
127,,,,,,,,,,,,,,,,,,30,,,,,,,,18,,,,,,,,,,,,,,,,,,,42,,,70,,,70,,,92,,,76,,,,,92,,,,,,,98,,,98,,,,,,,,,,,79,,,,,,,,,,,,,84,,,,99,,,,81,74,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,87,77,,75,,,,,,,,,72,,,72,,74,,,,,,,,,92,,,,,70,72,,,,,,,78,,,,,,,,,54,,,,77,,,,,,,,,,,,,,,87,74,,75,,,,,,75,,,,,71,,,,94,,,,70,95,,,,97,,,,,,,,,,,,,,,,,,80,,15,,,,,,,,,,,,,,,,,93,,,89,,,,,,78,,,,,74,,,,,84,96,,,,,,,,,,,,,71,,,,,,,,,,,,92,,,92,,,,72,,,,,71,,,,,,9,,,,,54,,92,,,87,,75,96,,,,,,,,,,,,84,,,73,,,84,50,,,,87,,,,40,99,,,,,,73,,,84,,75,,,,,66,,87,,,,73,,,,,,78
128,,,,,,,,,,86,,,,,,83,,,,,,88,,,93,,,91,,,73,,,,,,4,,76,,,,59,97,,,,,,,,,,80,,73,,,,41,,74,,,,,,,84,,,74,,,,,,,28,87,84,,71,,,,,,,,,,,,,,,78,,80,,,,,,,85,,,87,,,,,,,,,,,,,,,,88,84,,,,40,,,,,,,,83,,73,,73,,86,87,,,83,,95,,,82,,,,,,,,,70,,,,,,90,,,,,,,,,,,61,74,,,93,,,51,,,,37,,,,,96,,,,,,,47,73,,19,,,,,,,,,,,,94,,,,,,,,,82,,,,,89,,79,,,,30,,,,88,,,,,,,,,,,,,33,,,,,,59,,,,,,,,,,89,,,,,,75,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,90,74,,,,,,,,96,,,,78,,,,,,31,,,80,,26,81,,,97,,,,,99,,,,,,,,,,,,82,,,,,,,,,,,,77,,,,,71,,,,,,,,,,,,86,,,,79,93,,,,,9
129,24,,,,,71,16,,84,72,,80,,,,98,,,95,,,,,76,79,,,,,,,,94,,,,,98,92,,,14,,,,,,,,6,82,,,82,,81,98,,,,,86,99,,,,,,,,,,,,,,,,,96,,,,,,48,51,,,,,,,,,,,,43,78,,58,,,96,,,,,91,93,,,,,,,,,6,,,,,,98,97,,86,,,3,,,,,93,,,72,88,,84,,88,,86,,85,,88,,3,,,,,,,,,,,,,,,,86,,,,,50,,,,93,85,,,,92,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,76,,,95,73,,,,,,,45,,,78,,,,,25,98,,,,,,,,77,,,46,,,,,,,,,,,,,,90,,,,,,,,46,,74,,,,99,,,29,,,,,,,,,,,,,62,,,,,,,,,,,,,,85,80,99,,,81,,,10,,,,82,,,,,,,,,,,,,,,83,,,81,,,94,,,,,81,,,,,,,,,,74,,89,,,,,,,,,,,84,80,,,88,,78,,,76,,,,,,,,,99,,,,,73,,51,,,
130,,,,,,,,,33,,38,,,,,21,,,,,,,,,36,,,6,,,,,25,,,,,,,,,,75,34,49,,,,,31,,,,8,,39,,,,,12,1,,,,33,,,,,,8,,15,,,,,59,,,31,24,,,,,68,,,,,,,,,,5,,30,92,23,,,,,,,,10,,,17,,,38,,,4,,,,,99,,20,37,,36,,21,,,,,,29,,,4,28,,10,,,,16,,,,5,,,,,,,,67,,,,4,,,,,2,33,83,,,,63,,,,,1,4,,,29,,,,,,24,,,,,,,30,,,,,,,,32,,,,,,21,,,,,,,,16,,,,24,,,,,13,,,,,,,19,,,80,,,,,,25,,,,,15,,,,,,,,,,92,,,,80,,98,,,4,,,,35,,99,65,,,19,,,,19,26,,57,,41,,14,,,47,,,,,,,89,,,12,,31,,,,,,,,39,9,39,,,2,,,,,,,,,1,,,,3,,,88,,,,,88,,,32,5,,29,18,59,,,10,,,,,6,37,,,,,12,,,,,,,,5,,,69,,5,4,,,,,26,,,1,,,,,,,,,,,,,11,31,,,,,
131,,,,,,,,,,17,30,,,,,,,,,,38,14,,,,,,5,,,,,,,,,,,,,,,,8,,,,,,,3,,21,21,,19,,,,,21,,28,,,,,,32,93,97,3,,,,4,,,,,,23,,,,,,16,,20,,23,,,16,,,22,48,,,,,39,10,,,,,,19,,,,,,,43,20,,,,,12,,,28,,12,47,,,,,,,22,,,,,,,,,,17,37,23,,,11,5,15,,,,,,,,,3,,,,,32,,,,,,,,,,7,5,,39,,,,,,,,,,,,,,,10,,,,,,,,5,,,,,,,,6,35,,,,,,,,,,,,34,,18,,,,,97,,,,,,1,,,,32,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,23,,,,,,33,,,,,,,,,,30,,31,,12,,,,,,,,,,36,,,,,,,,,31,,,1,,,34,17,,,30,,,,,24,,,15,,,,94,,,,,,9,,,7,,32,,,,,,,,,,,10,,,,,,,,,,,,,22,,,,,,,,,,,,,,2,,,,,,,,,23,,,,,,,,,,
132,,,,,,,,,,21,13,,,,,,,,,,,,,,6,,,7,,,,,16,,,,,,,,,,,19,,,4,,,,4,69,,,,4,27,,,,21,35,,,,,,,,,,,,28,,,,,,18,,16,22,,5,,,,,,,,,,,,,20,,,,,,,,,,,,36,,98,25,,,,,,,,,,,,28,2,,,24,,,,,,34,,,,,,,,33,,3,,,95,,,,22,,,,,,80,,,,94,,,,,,1,,,,28,34,,,,,1,,,4,,,,,,17,,1,,,,,,,,,,,,,,93,,2,,,10,,,,,2,,,,,6,,39,19,29,,,,31,1,,71,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,12,9,,,,,,16,,,,,,,,,,,,,12,,,,81,,,,30,14,12,,5,,,36,8,,,27,,18,,84,,,7,,12,99,,7,,,,,,,,,31,,,38,,72,,29,,,,,,,,21,,,34,,25,,,,,,,,,,,22,,,,,,,,,,,69,,,39,83,,,,,,,24,,,18,,,
133,,,65,,,,,,37,9,14,,,,,,,,,,32,,,,34,,,1,,,,,16,,,,,,,21,14,,,,,,,,,,13,,,24,,31,20,,,,,,9,,,73,,,,,40,,,,,,,,,35,,35,,,,,,,,,,,,,17,,53,,,,,,,,30,,,,,17,,,,71,,,,,23,,,,,,,,,22,34,,,,,,3,,,,,34,,,15,,1,,,,4,,17,14,,25,5,,,93,,,,,,,,,,10,,,,,,,45,,,6,,,,,,99,,,16,,,,,,,83,,,58,,,17,13,,,25,62,39,,,,,88,,,,,,51,,,,28,,,,,,,,,,,,,30,,27,,,,,,30,,,,,,63,,51,,,,,,,,,20,,,,,,,40,13,,,48,33,,,,,,26,,,,,,,,,26,6,12,,,,,,,50,,,,,,31,,,,,,,,,,,,34,,,18,,,,,,,,,11,,48,,,,,,,,,96,,,,,37,61,37,,,,87,,24,,,,,,,,,,,,22,29,,,,,,,,,,,29,,,,,35,,,,,,,,,,,,,29,,,,,,,,,81
134,,,,,,,,,,,,,,,,2,16,,33,38,10,,,,26,,38,,,,20,,,,,,59,,,,95,,,12,,,,,24,,27,,42,,,36,33,,6,,12,4,,,93,,,65,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,26,,19,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,1,,,,,,,,,,,,31,4,32,,,,31,,,,,37,,38,,,,,,,,,,,,11,,33,,,37,,,,,,,26,5,,4,,,,,,,,,,,,,9,,,54,,,,,,,,,80,,,,,,,25,,,,19,28,,,26,19,,,,,,,95,,,,53,,,,,,,,,2,80,,,,,,26,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,31,,,,,,11,,,,,3,,,,38,38,,,27,,,,,9,,,,30,,,,,,,,,5,,,14,,33,1,,,,,,,,,,,,,77,46,,,,,,,,,20,,,,,18,,,,,,34,,,12,,,,,,63,,,3,,,,37,21,,,,,
135,,,,,,,,,,31,,,,82,,,,,,,,,,,10,,,5,,,3,,,,,91,,,22,,,,,,82,,,,,,,,,,,12,37,,,,22,14,,57,,,,,6,,,,,38,,,,,,15,,,,,,,,,,,,,,,,,,12,,,,,27,,13,,,,,4,,60,35,,92,23,,,3,84,98,,,,,37,39,,36,,,,,,18,,,,,21,26,,,,,,,,,,,,,2,,,,,,,,,,38,,,,,28,,,,,,,,,5,27,,,,,,,,,,,,,,,,,17,,,,,,,12,18,,,9,85,,,,,33,,,,,11,,,4,,2,,,,,,,,,,,,,35,,,,58,,34,,,,,,,,,,,,,,,,,,,63,,,7,,,32,,,,,,,,,,34,,46,87,5,,,,,,30,,,59,,,,,,86,,,,,28,,,,,,,,,2,,17,33,,,,13,,48,,,,36,,,,,,,,,,,,,,,11,57,,3,,,,83,,55,,,,,,,,,,,,34,,,,,,58,,,,,,,34,,,,,41,,,,,,,,55,67,57,,,11,,,,,,2,,,,
136,46,66,,,,,,,,1,,,,,,,,,,,16,,,2,19,,,7,,,15,,,,,,,,13,,,,,39,,80,,,,,,,,,,,22,,,,,,10,,,,,,,,,,,94,,,,,,,,39,37,,,,,,,,,,,,,,,,,8,,,,55,,,,,,,37,,,,,36,,,7,,,,30,,,30,,,10,,,53,,8,,,24,91,,12,,,,,18,,20,34,,,29,,,11,,,,,,,,,,,23,,,,,31,45,,,,,,,27,,,,,,98,,,,,13,,,,,,,,,,,14,,,,,,,7,18,22,,,,26,,,99,46,12,99,39,22,22,21,,20,36,29,,,,,,,,38,,,,,,,,,,,,,,13,,,,,,,52,,,,7,,,,,,,21,,,82,,,,76,,,,,,,15,18,56,,,,,,,53,,,,,,,,,,,25,,,,70,,97,,,14,,,26,93,,,38,,,,,,,,,98,,,14,,,,,,,,,19,,27,18,,,,,,,20,,,,,,58,,,,59,,,,,,,,,32,,,,,,37,41,,,,20,,,,,,,,,,,81,,,,,,18,,,,,
137,,,,,,,,,,4,7,,,,,5,,,,,,,,,34,5,,30,19,21,32,,,,,,,,,,,,90,23,,15,,,,,35,,,,,29,22,,,,,24,,,,,,81,,,,,,,,,,67,,,,7,30,,,,,,,,46,53,,65,,,,,24,,,27,,,,,,,,,9,,,,,8,,,34,,,,,,,,26,,35,,,,,88,38,,2,,,14,,,31,20,17,,,,,,,,,,,11,,,,,,,4,,,,,,24,,3,,,,18,,,29,,,,,,,,,,18,,,,,,,,8,,24,,,,,,,,77,,,,26,,5,,,,,,,,,,9,,,33,14,,,,,,,,,,13,,73,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,28,,4,,3,,,,,,26,,,,36,29,83,,,,,9,,,,,,,,,,,,,,,,,,,,,,12,22,,29,,,,22,,,,,,12,,21,,,,17,,,,,,,,,,88,,17,,16,,39,,,9,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,100,25,82,,,17,38,,,3,,
138,,,,,,,,,,12,33,,,,,7,,,,,9,,,,,,,,,,33,,35,,,,18,,34,,,,,6,,,,55,,,,,,24,,,6,,,,19,31,,23,,,,,28,,,,62,,,,60,99,,,,28,19,,,,,,,,,,,,83,,,18,,,,,,,,91,,91,,,,,,,,,,,,90,,,,,,1,20,36,28,,,,48,17,,,,3,,,,,25,,31,,,62,8,,,29,,,,,,,,,,,,,,,,,,7,,,,,,90,7,10,33,,13,,33,,,12,,,25,,,,,,,29,,,,,,,,26,,,,22,,,,,,,41,,,18,,,,24,,,,7,,,,,,,,25,,23,99,,,,,37,,,,,,3,20,,,,49,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,29,,,,,29,18,,,,,,,,,,,,,,,53,,,,,,,,34,,,,,,,,,26,,,17,,,,,99,,,,,,,,,,35,,,26,,23,11,,,,3,21,,,,,,,12,,,,,28,,,,,,,,,,47,,29,,,,,,,,15,,,,,,,,,8,,,,30,14,,,,,
139,,36,,,,,,,,30,38,,,,,23,,,,,2,,,,,,,,,,1,,4,,,,,42,,63,,,,38,,,2,,,,3,,,17,75,22,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,45,,,,,,20,,14,,,,,,,,,,6,12,,1,,,,,,,88,,,,,,36,,,,,,,,,22,,37,,,,2,,6,,21,,35,,8,,35,,,,,,,84,,,,,19,,,,,,32,60,,,,63,,,,,,53,34,76,,,,,,,,,,75,,,,16,,,36,,,,,5,74,,,,,,,28,,,,,,,,,,,,,,17,,,,43,,,,,,1,17,,,,,17,,28,,,,,,,,13,,,,3,34,,31,,,,,,,,,,,,13,,,,,,,87,,,10,5,,,,50,39,,,,44,,,,,,,,,,,,,,,,49,86,,10,24,,,,,7,22,,,,,,29,,10,,,,,,30,,,,,,,39,,,,,25,,,,,,,,,,,,,,,,34,,22,,,,,,,,,,,26,,,,,,20,,,7,87,,,,,,,,4,,,,38,29,,,,,94
140,,,18,,,,,,,18,,,,,,,,,,,,,,,,,15,23,,,7,,,,,77,3,,8,,,,,1,,89,,,,,5,,,,,33,31,,,,,,,,,,,100,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,8,,,,,,,,71,,,31,,,,,23,,,32,,,,,,,,,,,,,,,,,,9,,,18,,47,32,,27,,,,,,,,,,,,,,,,,,1,,,,,,,11,,,,,,,,,1,,15,,,,,,81,,15,,,,,,,,,,,,,,,,,39,31,,,,,37,16,,,,,,,,,2,,28,,21,29,,,,,,,,,27,,84,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,28,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,86,,38,11,27,,,,11,8,,,,,,,,,59,,,,,,36,66,,87,,,,,27,,27,37,,,,25,,,,,,,,,,,24,,26,,18,70,,55,,,,99,,28,,66,,,,,40,,,,,,,,,,,28,,,,34,27,,91,,,34
141,20,,,,,,,,,31,9,56,,82,,,,,,,,,,,36,54,,,,,,,11,,,,,,,,,,,,,,,,,,,,,2,,,,,,,34,,,,,,,,,,,,,,,,,,,24,,31,29,,,,,,,,,,,,,,,,,,9,,80,,10,,,,,20,,,2,,,,22,,,,,,,,,,,,36,,,,,,26,,27,,,9,,,4,,30,,20,,,,,,,,,,,,,,,33,35,,,,,,,,,,,,,,,,,,23,,,,,,,,4,,,42,43,,,26,,,,,,,,,98,,23,,,,,3,34,,,,,,,,,18,40,,32,29,33,,,,,,53,13,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,24,16,,,,,,,,,,3,21,,,,,,9,,,,,,,,,,45,,,,,,,,,,,,24,,,12,,,19,21,,,,,,,59,17,,,,,,46,,,,,,,,62,,,,34,,,,,31,,,,,,,71,10,50,,27,,38,32,,,,,,,,34,,,,,,,,,,,16,,,91,,,,,,,,,,,,,,,34,
142,,,,,,,,,5,,,,,,,32,,,,,,,,,,,,,,,3,,,,,,,,27,63,,,,,,,,,,,,,,35,,,,,,,,28,17,,,,,17,37,,,29,,,,,,,,3,,,30,,,,76,,,,,,,,,,,,73,,,,44,,23,,,,,,26,,,,,,,,5,57,,,,100,,,,,35,,,78,,,,,,,,,27,,,,,,,,,,25,26,,,,,,,,,,,,,,,,,,,,,,,,,91,2,,,,,9,,,,,,3,,,,,,89,29,,58,,,,,,,8,,,,,7,,31,,,,,64,7,,,37,25,,,,,,,,,,,,,,,,,,,,38,,,,,,28,,,89,11,,,,22,,,,,,,,,,,34,,,,,70,,,,,,,,,,39,,,,,2,,,,,,,,,49,,,,,,,,,,,60,,,,23,,32,,,,23,,64,,,,,,6,,,,,,,,,,,,,,,,16,,,1,,,,9,,,,,,,,,,,,,,,55,,98,,,,,,,16,3,,,,,,,,30,,,,,,,,,,,73,,,,,,,,
143,,,,,,67,,,2,16,,45,,,,21,,,,,,,,,27,,5,13,,,,,31,65,53,,,,21,24,,,11,,,,,,,,39,,,15,,,3,,,,4,,,,,,,,,,,,,,,,,32,,,68,,3,,91,,,,,,,,,,,,,27,,19,,,,,,,,,,4,21,,,,8,34,33,,19,,,,,,,36,32,,17,,,,,,,,8,,,33,32,,23,,,,,,35,,31,,,,,100,,48,,,,85,,,4,,56,,37,34,,,,65,,,,1,6,,16,,16,,,,,,,,,85,,,,21,28,,,,,,,19,,,,97,48,18,,,3,,,,,,,,34,,,,20,33,,,,,,,,38,,29,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,10,,,,,,3,,,82,35,31,,,,,,,,,,,8,,,,,,78,,,,,,,,,,,4,,15,32,,,,31,,,10,,,10,,,,93,,29,,,1,,73,25,,,,,,3,,,,,,85,,,,77,,,58,,,,,,,,73,,84,,,20,,,17,,14,30,,,,,7,,,,,,,,,,,,,,49,,,,,,,,
144,,,,,,,,,32,4,,,,,,37,,,,,,,,,,,,14,,,28,,,,,,,,11,,,,4,10,,,,2,,,13,,,,,,,,,78,,20,39,92,,,,,27,,,,,,,,,,,,,19,8,,,,,,,,,28,,,,,,,,17,9,,,,,,,,,,23,,,,,,,,20,,,,,,,20,,63,5,,,80,72,,,,20,,,13,,,10,,17,,,,,,31,37,,39,,,,,,,,,29,,77,,,3,,,,,,,,,,,28,,,,,,,,,,,,,2,89,,,4,,,,,,,,25,81,,,,,1,,,,,,,,2,,,37,,68,,30,,,,,,,,,30,,18,71,,,,,,,,,,,,10,,56,,33,,3,,,,,,,27,48,,,,,,,,30,,,,,,1,84,,,2,19,,,,,16,18,,,,,,26,,,,,,,,,,,,,,,,22,,32,,,,34,,,,7,58,,32,,,,,,,,41,,,,,,,19,,,32,,,,,,,32,11,,96,,,,,28,,,8,,15,,54,,,,,,16,,,,27,,85,,64,,33,,23,,,,,,,,,34,,,,,6,,,33,,
145,,,,,,,,,,,15,,,,,22,,,,,34,,,,15,25,,,,,11,58,,,,,,,36,,,,,1,,,,,,,32,51,,12,,8,,6,,,12,18,,,,64,,16,12,,,,,,,,,93,,32,,,,,,,,,,,,,,,,,,33,,8,,,,71,22,20,,,,24,,,10,68,,16,,,,,,,,,,,,,,,,,,,,,37,,,,1,,,,,,,,37,98,,14,,13,,53,,,,,,,19,,,,,,,,,,,,,,,,,,,,,52,,,,,36,,,,,,,13,,,37,,,,,,,,,,,,,,,,,,,,,,11,,,,,36,36,,21,,,,,,,,,,,,,,,,,,93,,,49,,96,,,,,,,,,,,52,,,,31,,,8,15,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,3,48,,,,,,,,,,21,,,,25,,,27,29,,,,,25,,,,,,,,,,,,,,,,15,,,3,,,,5,,,,,,,,,,,15,1,1,,,,,11,,,,,,,15,,,,,38,,,,100,,36,85,,,93,,24,,,,2,,,,97,,
146,,,,,65,,46,,27,,29,,,,,,,39,,,,,,,,14,,35,,,,61,,,,56,16,28,,,85,,,17,,,,,,,38,,,2,85,,,,,,,13,,,,,,72,,,,,,,,,,,,34,,12,,,,,,,,,,,,,,,24,37,,20,,63,,,,,,,,,,,,,,,,,20,,,,,,,2,,,29,,,,,,,,,,,,29,,,,,,38,,,,,2,,,,,,,,,,,,,,,,,,,,,,46,,,,37,,,,,,,,,10,,36,,,,,,,36,,,,75,,,,4,,,8,,,,,,23,,,,,32,,,30,17,,,,36,,,,94,,,,24,,32,,,,,,,,,,75,,,7,,,,,,,,,,,,15,,,,,,23,,,,31,34,,,,,,,49,,,,,,,,,36,,,,76,,,13,,,,,,,,,,,,,,,,,,,,,16,8,,,,47,,,,,,,,28,,,,,,,,,,,,29,,,34,,,,,13,,,6,,17,,,,,,,,,,,39,,18,,,,,,29,,71,,,,,,,,,,,,,,,20,94,,,15,12,,,,,
147,,77,,,,,,,34,,29,,,,,9,,,,,,,1,,28,,,,,,30,,,,,,,,,,,,23,,,,,,87,,,,,,,6,17,,,,28,,21,,,,,,7,,,5,,,,,38,,,,,21,8,,,,,,,,,,,50,,,,,10,,,,22,55,,,,17,,2,,,36,,,22,,,,,,92,92,,,,,,2,,,,,,,,11,,,,35,,38,,,,18,,25,,24,,,24,,,,,,,,,12,,,,,14,,5,,,15,,,,,,10,,32,,26,,,,,,14,,,,77,,,,,,,,,43,,1,,,5,71,,7,,,,,,,,37,,,,7,,,,25,,,,,,,,29,,24,,,,79,69,11,,,,,,,36,,,,,,,91,,,,,,,,,,,10,,,,,,,,,77,,89,,,32,,,,,,,8,,54,,,,,4,,,,,,,,,,,,,,,22,4,,,,,31,,,,,,,,,15,,,,32,,,,,,,,,,,,10,,,,,,,25,19,,,,,,,5,,,10,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,36,,11,,,,72,
148,,,,,13,,,,17,,,,,,,,,,,,1,,,,,,,17,,,,,,,,,,,,8,,,,7,,,,,,,36,,,,,,28,65,94,,26,,6,,,,,,,,,,24,,,,,,,,,39,25,,,,,,,71,,,,20,87,,,,,24,,,11,,28,,,,,,,92,17,94,,38,,,,,,,,,,,32,,31,,24,,64,,,,16,,72,25,,,,,,,16,,8,,,6,24,7,23,,,,,,,,13,,,,,23,,,,,,,,,40,24,4,,,,,,,,,,8,,,,,,,,,,,,,,,,,,14,,,19,,,14,,,,,3,,,,12,,,,,10,,,,,,,13,55,39,73,,,,,,,,,75,84,,15,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,92,,,,,13,,,,,,,,,39,,1,,,,,,34,,,,,,30,,,,,,,,,,6,,,,,,26,,,37,59,,,20,,,,,,58,,12,,,,,,,,,,,38,55,,,,23,,,,,,23,,,,,,,,,,,45,,,,,,,,,,,
