user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
176,,,,,,,19,,,,,,,52,,,,,,,83,12,,,,,34,,,,,,94,,,,,,92,,,,,80,,,,,,,,,,63,,,75,,,17,90,,92,,,,,,,30,,,,,,,73,,,,,76,,,,,,,39,,,,,54,,30,,,,86,,,,,,,,,,,,84,92,,,96,,,,,,,,,,,70,,74,,9,,,,,,,37,,77,,,,,,,93,,,,,,,,,,,,,,,,,,,52,,,,11,,,,73,,,,97,,,,,,,16,,14,,,,,,,13,,,,98,,,,36,,79,,,70,,,,,97,,66,,42,85,31,,,,,21,,,91,76,,74,,,,,73,34,87,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,70,,98,,,,,,,14,69,,,,,,,,,,,1,,50,,,,,,,,22,,,,,,74,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,67,,,68,14,,,,,,,,,,,,,,,,,,89,,,,,,,,,99,,15,,,,,,,,
177,,,,,,,,,,90,82,,,,,,,,97,,81,,,,,3,,,,,,,,,3,,,,,,,,,79,,,,,56,,,,49,,,,76,,,66,,,,,,38,,,,,47,83,,,,,,,,60,,,,,,,,,,,,,,,52,,,24,28,93,,,,,92,,,,,,,91,83,,,73,,,,,,,,,,,98,,93,,,,,,,,81,,,79,71,,,,,,15,,,,75,,,,,,,,20,,,,,,,9,,,,,,,,,,26,,76,,,79,,,,,,,,,72,,,,,,93,,,,,,,,93,,,82,,,75,,76,,,,,,,,,77,,,,,97,73,,,,,,,83,8,,,,,79,,,,48,8,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,30,82,,,50,94,,,,78,,,,,,,,,,,65,,96,,67,,,76,,,,91,,98,,28,,48,,,,70,,,83,,96,98,,,85,,81,,,,,,,,,76,,,,,,,,,,,,,,30,,,,,,,,66,,,,,,,,,,,,,,,,,,,72,,85,,,,,,,92,,,,89,,,,,,
178,,,,,,94,,,,,84,,,,,,,,72,,77,,,,,,87,,,,,,,,24,,,,,,,,49,,,,,,,,,,,,,74,79,,,60,,,,,,46,,,,,,71,,,,,,,,,,74,86,13,,,,,62,,,78,,,,1,,,,,,,,,,,,,,,,,80,,,76,,,72,,,,60,,,,,,93,,,,,,42,17,97,,,,72,,,,,,,,,,,,,,,,85,,,,,,,,,,,,31,14,,,54,,,,,87,,,,,,,,,,,,,22,25,,,,,,,,,,33,,72,,,72,,,82,,97,,,,,,,,,,,,32,,72,69,,11,,,,,,,74,,,12,,,,,,,,,,,22,,80,,,,,,,,,,,,,,,80,,,,,,,,,,93,43,97,,,,,,,,,86,,,,,,,,,,,86,,79,30,,,,,,,,89,,87,,,,,,,,,,,93,,80,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,87,,,,,,49,,,66,91,,,,,,84,,,,,,,,,,,,,,,,23,,72,,,,97,,,,,,
179,,,,,,,,,,,78,,,,,,,,22,,,,,26,,91,,,,,,,,,,,56,,99,,,,,94,10,73,,,,,,19,99,,,75,87,,,,,,97,,,,,,,,,74,,,,,7,99,,,,87,,,,,,,,,,,,,,,,,,86,,,63,,,,,,,24,,,72,,,81,,,80,,,,,,,,96,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,60,,,40,,,,19,,,,,,87,,,,,,,,,,71,,,,,,,,,,68,,,,,77,,,,,,,,,,,78,,,99,67,,,,,,,,92,,80,,,,,,,,,,,10,,,,,,,89,,,3,,,,,,,,,,36,,,,,,,,,,59,,,,,84,,,,,72,,,,,83,,,,,,,,,,80,,,,,,,,8,,,,,,,,,,,,77,76,,77,,78,71,,,,37,,,74,,73,91,13,,,,,70,,,,,,71,,51,49,,,,,,,,,67,,,,,,,,5,,,74,41,,,,,,,,,,,,,82,,,,,,,,15,91,,,,,,,,,71,,,,75,,,,,32,
180,,,,,,24,,,,84,90,,,,,,,82,,,85,,,,,,,,,,,,88,,,,,95,74,,,,,,,,,,,,,,,,,70,,26,,,77,77,,,,,,77,47,,,90,,,,,,,81,,,78,,,,,,,75,,,,,,,,,,,86,,,,,,,,,46,40,,,86,,33,86,,,75,,82,,,,,,97,,99,41,,,,,,,78,,,,,,,,,,,,,,,,59,19,,,,,,,,,,,,,4,,,,,,,,,,,76,,86,89,,,,,,,,,,,56,,,,76,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,86,94,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,87,99,,,,,,41,76,,,,,35,,,,,99,,,39,,,,,,52,98,98,,,,,29,,,,42,,,,96,,,,,,,,,,,,90,,,,,,,,,,81,,95,,,,,,,,,,,,,,,,71,,,,,,,,,,,57,,,,85,,14,,,,,,,,,,,,,,,,,,,,,74,18,,,,,,,,,,71,,,,,,,,,27,
181,,,,,,,,,,83,74,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,59,,,87,,,,,,,,84,,,,,78,,73,,,,,,,37,48,90,,,,,,,,59,,,75,,77,,,,,,,,,,,,,,,,,,,,76,,,,,,,,91,,,,,,92,,,,,,,,,,90,,,,,,,,,,,,76,,,,,,,14,,,78,,,,,,,,,,,,25,,,,,,,,,,,,,,,,90,,82,,,72,,,,,,,,,,,,82,,,,,,,,83,,,,42,,94,,,,,45,,,,,,83,,,33,,,,,4,33,,,,83,76,,,,,,,,,,17,,,,,,,,,,1,,,,22,100,,,95,,,,73,,,,,,,,100,,92,,,,46,,,,,,,89,4,,,,,,,,,,,,71,,,,,,,,,80,,90,,,,,,,,71,,59,93,,96,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,33,99,,,,,,,,,,,,,,,79,95,,,,16,,,,,,,,88,,,,,,70,,,,,99,15,,,,
182,,,,,,,,,,,,,,,,17,,,,,95,,,6,,,,,,,,,,,,33,,,88,13,,,,,,,34,,,,,,,,,77,,90,,,,,,,32,,,,,,,98,,,,,,83,,,,,95,36,,,,,,,,,,,,,84,,,,,,,32,81,,,,,,87,22,,,,,,,99,,,,,,,,92,,79,,,,,,,,,,,99,99,,72,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,91,,,,,82,,,,90,,,,,48,,12,,,26,73,,,,,,,,,,,,,,72,,,,,,,,,,,87,,,,,,,2,,,,,,72,,89,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,37,,,,,,,,,,,33,88,,,,,,,,,,61,,,,,,,,,17,,,58,,,,56,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,60,,,100,,,,,,,67,,82,,,,,,,,,90,,43,,,,,90,,,,,,56,,,77,,,,,,,,,72,,,,,91,,45,,,
183,,,,,,,,,,,,,94,,,52,,15,,,,,,,83,,,100,,,,,,,84,,,,89,1,69,,,95,,62,,,67,,,,,87,,,94,,,,,,,,,,,,,,,,,,,,34,,,,,71,,,,,,,,29,,,96,,,,,,68,,,,,,89,,,,,,,,,,,99,54,,90,,,42,,,,,86,,93,,,35,,,,,98,,,76,99,,,,,,,,,,86,96,,,,,,,,,,,,,,58,,,,,,,,,69,,,,15,,92,,,,,,,,,,,,,,,,,,,,,16,,,,,86,,77,,,90,,,,,,,,,82,,,,,73,,,,,,,92,,31,83,,46,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,92,,,,,,,,,,74,,,,,,,,,,,94,,,,70,,,,6,,,,,,,,,,,,,,87,,98,93,,,,,,,,,,93,,75,,,,95,,,,,,24,,6,22,,,70,,,,,,,,,,,67,,18,,,10,,,,,,,,,,,,,,,81,,24,,,,,90,,,,,,,,,,,77,,,,90,72,,,,,
184,,,,,,,53,,,,,,,,,,,,,,,,40,,99,,,,,80,,,,,42,,,,,,,,,,,,,,,,,,67,,,,73,,,,85,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,91,,,,,,,,88,,,,,,,,,,,,16,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,86,,60,78,,22,,,,,,,,,,,,,,,,59,,,,,85,,,,,,71,,82,89,,,,,,,70,,,,,,,,,,12,,,,,,82,,,,,,,,84,,,,13,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,96,,,,89,,,,,,,,,,,28,,,,,,,,,,,,44,87,,,47,,87,,,99,,,94,,,,,,97,,,,,18,,,,,,,99,,,34,,,31,,,17,,,,34,,75,70,,,32,,46,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,93,,,,,,
185,,18,13,21,,,,,,,73,,88,81,26,83,,5,,3,,26,77,70,96,,,,70,,88,17,66,,,28,70,,14,,,,89,16,,,,66,,,71,,,57,66,,66,,79,92,61,,9,,87,89,53,,,,52,6,57,12,,93,,,23,,60,92,,,97,,,82,,19,,81,,56,,26,56,,57,14,53,85,,99,,72,99,,,91,,16,27,,5,,,,,,4,75,,87,86,99,63,87,,51,,,,,55,,,26,87,,,57,,7,85,,,,91,,18,,,88,1,92,17,13,10,90,89,,60,76,58,,84,,,,,99,,,,,,,,98,81,,,,78,62,29,,,24,54,,,19,,74,79,,,,,,22,15,,24,81,66,82,,,,,,61,50,,,,,14,52,4,,,,,,,97,91,12,,,,88,22,88,,,20,,71,21,,,,65,,,15,,97,91,,,,,,56,88,81,65,67,72,80,,78,97,,10,,59,87,51,,81,78,72,64,89,,,,90,,,84,67,,14,1,,,,64,14,,,,,12,,79,93,,,8,,10,,,80,,,,63,85,5,24,23,59,12,16,,82,71,58,10,73,,23,,83,,,,,,10,65,9,20,,28,,94,65,,,82,,,24,51,,,10,76,58,82,96,8,,,,58,,,13,66,25,,51,56,,,,85,,24,,,,,56,77,1,,58,73,66,,,,13,22,,62,78
186,52,1,,5,51,,,95,,66,,70,67,,,,,4,65,15,,2,55,,,,92,,71,68,94,,,,21,,74,77,,,66,,77,27,78,16,9,,5,,97,8,,,91,,,,,84,94,57,2,12,,53,,96,,15,75,,73,,83,89,,93,,,78,,12,99,,9,80,,50,,,87,,96,74,5,96,71,,,78,59,22,,10,,96,,83,,54,,,13,,23,,90,,,4,,54,,92,82,64,51,,79,3,,75,76,91,,,19,,,,90,87,,,,,,,,28,,63,58,23,92,,13,4,76,91,,55,76,81,,,,,,,,,,,89,,,89,58,,66,87,56,87,,15,73,,,,85,,,,97,51,,,3,2,,,13,,,,,,,,71,62,63,,,,,,,,73,21,,,72,,,64,60,86,,16,14,63,,25,,57,,17,,79,,,58,,68,84,,,98,,,,,,,,,,85,,55,,78,,,,,,99,72,94,,,,,92,,,,19,,66,88,83,,,7,9,,91,,,95,6,,16,,,,,,,,,10,,,55,,77,,61,,,,11,16,6,54,,,3,90,86,,,62,93,18,,,73,,,,,,,15,,,,17,62,,95,73,,,66,,98,1,,1,,69,,58,,,,69,,79,6,16,76,,,,,20,29,77,73,,,28,67,,,72,,29,93,63,69,93,,20,,,7,28,,
187,,,,23,90,,93,89,,55,,,83,,,,,,,,,,65,,,,83,,,58,84,16,,10,,12,72,,2,,,86,,4,,29,,,,,,20,16,93,,,,,,92,,,,20,,,88,,76,,,27,77,11,,,,,19,,95,,,,,,,89,,,98,86,69,84,,27,52,79,,24,,,,,20,71,68,67,82,73,64,,15,,8,,,57,,,25,57,,86,,81,51,94,55,,9,52,,94,68,,8,,,,,,95,15,,,,,,19,21,74,71,,,,12,24,,81,,13,70,95,,64,,80,90,,7,74,65,,1,64,14,68,70,91,,83,71,98,,66,21,83,,26,76,,,,84,,51,59,4,7,,,14,,25,,56,,53,,24,,69,,,72,,,,16,,,25,,73,75,11,64,,94,72,8,,1,,,23,96,,,,14,,,,,,,63,,11,,79,,,59,7,4,87,,55,,,65,,,,84,61,92,,53,54,,,,,,,72,79,,6,69,90,84,,,90,11,,,,,,80,10,57,,88,,,20,68,,,,28,,8,,14,51,,,,,93,,29,,75,,20,24,94,55,60,,,,1,,60,64,,,,75,18,64,21,20,,,2,,,82,53,55,25,,23,83,,58,25,,70,,69,,20,,98,75,59,,20,91,6,78,80,59,7,11,,,,,,,,,,78,,,77,57,,22,,,,,,80,
188,88,6,,,,,59,79,16,96,79,,,,,66,75,,,,85,,,51,85,62,72,97,,97,,6,,24,,,,,2,,,91,,23,,,,,,71,67,5,,,,19,,76,,,,,27,3,92,,,89,98,,,23,77,12,69,66,85,79,,,,,,,75,12,,96,,11,,67,99,51,,,92,,89,19,,51,4,62,1,,83,89,,,,,,,19,,,,,53,,,64,,,93,59,,97,,26,,,,,96,,,78,,13,77,87,6,,,,5,76,,,,,,26,,,28,18,51,,,,93,,94,,,90,52,,,,15,,90,29,,54,56,,,53,77,,,24,86,,,,,,,,,,,13,25,,,20,6,28,11,,93,71,,29,,81,,,,93,,,19,28,58,,,95,91,21,67,,85,,,,8,,81,,,,,,,,,83,,,,88,21,5,,68,,94,69,27,,,72,63,,,,63,,,,58,,,68,,63,,,93,,68,,,93,16,68,,,62,99,,,,7,50,61,,74,,55,12,70,,19,17,,,,,22,98,18,54,,98,80,,,,89,,,7,82,16,,,,,,,,,,63,82,,56,,93,,6,72,,,69,,,,61,98,82,,24,58,11,62,,,14,,,,64,8,,,92,73,,17,,,,,61,,27,,80,,79,15,,64,,63,90,92,17,,,,,21,16,,,10,21,64,
189,,,4,21,70,,,,20,,,,,59,23,72,,16,58,,52,8,66,58,86,,69,,85,,,14,73,,,1,,80,11,61,,,83,,,,7,92,,84,51,,,51,,,65,95,87,76,96,,26,,,,,63,,,57,,,23,88,96,,71,,82,,,,80,74,,,,,,56,78,,,,4,86,,62,,52,,,85,,90,,,,68,,,,8,6,,,,8,93,,67,,78,,83,66,66,,85,21,,,82,66,,13,,68,71,20,85,,,,,73,4,,22,2,94,,96,10,,,8,,,94,4,,,,,76,81,,,,52,77,,,,,69,,,51,,,89,95,,26,,68,,66,73,,,,,,64,27,,3,,,,23,9,53,59,71,,7,,,85,,,,67,,,7,,16,87,,95,,65,51,,64,,22,,,,,,,,5,,,13,,61,17,,,13,,57,69,82,,70,,26,52,95,,65,,,74,,,52,72,,,,,,,19,59,57,,68,72,59,6,66,,,,88,70,21,10,,,63,,,27,,,,,13,27,,94,,,1,,3,,,53,,56,69,,,,16,,,2,,,,,,,96,,24,56,91,69,,97,76,,,,1,23,,,,62,,54,,84,,,16,75,9,,7,53,60,,68,,,57,,,,,18,68,18,,,85,,24,58,55,59,,,68,71,83,,,4,,90,81,62,25,28,,20,,,,82
190,67,13,,,,97,78,,22,,,,,50,,,60,,51,,,,73,86,,66,,88,,,50,16,,25,,15,55,,18,88,86,,86,,,21,26,,4,,,,14,99,,,,78,56,50,,67,26,12,,67,,,81,,74,,,27,84,,60,,18,,,,26,,96,,95,,,,59,,58,54,70,,,91,,23,72,,,,6,77,,,,,,,15,16,,,,58,,64,,,,96,70,94,,,,,,,,,,75,,22,,,,,,16,79,,,2,,,22,66,87,,,,18,,13,88,,,,66,85,,,,,93,,,50,17,4,80,9,,55,51,,,83,,53,,,,62,21,,,,11,,72,80,,,26,,21,,2,,27,95,55,,98,14,,,,86,,,,94,6,,,,,93,97,,57,70,79,94,,6,29,68,51,,,70,,27,,,3,60,,23,,94,,23,,,73,61,70,21,6,,,,98,62,85,,,,72,57,93,19,,55,,78,5,82,,81,,,90,19,,,79,68,68,,,14,,56,,21,,,,,73,4,15,16,,,97,,,,14,76,1,80,,,,,,,27,,,17,25,,52,84,,,,,12,,,,61,,,,29,,19,27,,21,8,53,,,,,25,,,,23,,13,,58,76,61,,,,,,,16,11,64,,,81,,11,,81,71,74,12,,83,,70,,89,4,80,,,61,29,15,,,16,,,
191,98,,,19,68,,56,90,10,,,,69,63,1,,,,,,,,,,,,50,,53,77,,11,69,,,9,,,,,,92,61,,,,,,21,,,13,,84,,14,,,,,,62,,,,89,,67,96,,,,,26,,,72,,8,,90,83,28,99,84,6,78,,57,,55,,,79,57,,,,,3,,,21,,,,,67,,99,97,10,,12,10,,,,3,79,,89,51,51,60,95,58,69,85,,,,62,93,,75,,7,,97,10,73,76,,,63,,,50,,25,,,54,21,71,,,25,,79,9,98,,,,85,,,67,,68,,,,97,,99,78,64,,,,,,51,,,,20,70,,60,,,,,73,,,,,,5,,9,96,92,,,,,,65,96,59,92,,92,7,28,,,67,,,2,77,,76,89,,24,,74,,,94,,,23,1,77,6,94,70,18,,,19,,80,56,95,,89,,12,81,94,,83,,,63,,,61,,78,11,,99,81,,18,,,90,86,94,62,9,74,,,59,92,53,,,27,94,,9,83,20,,,69,14,,,,,80,26,,64,,75,,81,74,,93,,53,25,,16,,,28,11,,57,96,22,91,,6,87,,91,,,,56,,,,,,1,13,65,90,,62,90,3,79,23,,,,,87,,,,9,,,67,,99,,,,,87,,,,3,,,,13,29,,92,81,,,16,95,68,,95,,,26,,,24,92,
192,70,,14,,71,,97,,,,76,,,85,,,98,,54,,86,,74,,58,74,,,,,71,,,26,15,20,85,,,96,,,81,,92,,,,,99,78,,24,84,,22,,95,,73,,,10,15,,77,91,,,,,12,,5,,61,69,86,18,88,53,,,65,85,20,,,57,,,91,84,58,51,18,70,99,,3,,,,88,,88,75,,56,97,97,,9,7,,25,,,18,,,,,97,81,,,,,,,,,81,88,,,2,,,,65,,9,,53,55,25,71,,,,,,21,,,,,61,79,9,90,96,,57,93,,,72,,97,66,10,,,,,54,,99,,93,,60,73,22,75,,19,,82,57,17,,51,51,,,12,,12,,,13,,72,,99,,21,75,63,59,68,58,57,,53,,13,99,10,58,,58,12,,75,54,,,,,50,76,25,85,92,1,24,3,,18,,,,,,,,,,98,,82,,,72,98,,,,50,,,,66,67,,2,92,78,68,85,,67,56,65,53,73,99,,,,,,62,97,,4,,,53,,,,,19,,,,,,61,93,,,,,80,,92,,89,68,,,21,,,53,,20,,98,53,,29,88,78,14,,73,64,75,,55,87,3,57,,10,87,,,,62,,,81,12,,4,65,,73,,,89,99,57,,,,90,,,,,,,,64,69,11,23,67,,86,,,,,88,,,21,,,,,,27,,19,,,,56
193,52,24,25,24,,,72,,27,,92,66,,78,,74,88,1,66,29,66,8,,90,,,78,,,74,61,,,16,,,58,,26,,,79,,,57,,,60,,,88,,12,,,,,,94,86,,,,27,,64,,84,62,5,96,17,,,57,,84,,,80,,,,,,21,85,79,68,,70,51,,53,,22,,,,,74,54,,58,,74,65,,,88,,,19,,29,,,,14,,,,,,,50,,,52,,24,57,93,71,,,27,,,65,1,78,,8,,85,65,14,,,24,74,68,54,,,,,29,66,,27,,,,83,,,,98,11,98,,,2,,7,,50,84,,64,,,,79,,,64,24,,,62,2,90,,54,94,23,27,22,,,24,,,75,76,94,73,,,94,70,85,88,,,,,18,,,56,59,62,,,,52,60,,26,24,94,,,80,,,,11,,23,,,16,,92,3,,87,74,,78,,,,61,,97,81,93,73,90,,98,66,,80,,,,52,60,,54,,69,77,92,,,60,,74,,72,74,,,,,,,,5,,,,11,15,15,86,,71,,,70,,66,,,,,58,54,,10,23,22,,21,15,11,,,,6,,81,4,,94,97,74,77,,92,9,93,7,,,,17,,75,,,53,25,80,12,,,,18,,77,88,,,,78,,91,,,5,74,,93,86,90,8,23,,64,,,7,71,,70,,74,3,84,54,61,,14,,4,27,,,86,
194,,,1,27,62,54,,,18,75,76,,,,,,,,,,53,,80,,62,96,60,82,59,,88,12,,9,,,,52,,86,89,54,50,1,,,27,96,7,74,88,,,73,,20,,,99,,79,98,,12,63,,56,,90,,51,27,,,67,,,60,7,93,,97,,,50,15,,72,78,,55,95,93,52,,10,,76,,17,51,,,,27,72,77,,99,56,73,17,,,8,,,,13,,29,66,77,,51,,,,,,,,,86,96,73,,8,,,,66,,,66,,,26,63,15,4,59,67,85,14,91,4,11,28,,,,78,,,,59,,,,,,,,,80,5,75,72,,,80,,,,95,,,,17,,64,,,,,,61,,27,,,,2,11,17,80,59,82,,2,56,,,55,,,,61,,,,,,66,92,14,82,54,,,,,20,69,,12,,,,,,,,78,88,,,91,,15,77,61,98,,97,,,82,96,75,,81,61,,51,,75,75,71,13,,,98,96,,98,57,54,54,,90,,,,73,84,95,74,,23,23,,,12,,,,,86,,,,,,,3,25,85,8,,,,82,51,,79,,,,,69,,15,,77,,55,21,,,27,,,,93,,,56,21,81,,,,,9,87,99,51,88,,5,,24,,,79,21,,89,,,11,,,,55,,,,,27,,85,,,,,,,10,21,70,70,,96,96,17,,,68,,,25,10,,,,55,56
195,,,3,,,80,,,,,,,,,47,,,,,,,,100,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,92,,,,,,,,92,,,,39,,,,,,,,,,,,38,,,,,,,,,,,12,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,62,,,,,,,,,,,,,,13,,,,,55,,,,,,,,,,71,29,,,,,,,,,,,,,,,,,,,,61,,91,,,,,,,,,,,,,,,,,,,,28,,,,,,79,,,,,,92,,,,,,,,,71,,,,,,,29,,11,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39,,,,,,,,,,,,,,,,,,,,,,,,92,,,10,,,,,,,,,,,,,56,,,,,,,,,,,,,,,100,,,,
196,,3,,57,,,,,,56,79,67,,,,,,,,,,,,,,89,,,,,,,,,,,,17,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,20,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,55,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,100,,,86,,,,,,,,,,,,,32,1,100,,,48,,,,,,,,,,,,,,,,,,,8,,34,69,,,,,,,,,,,,79,,,,42,,,,,,,,71,,,,85,,24,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,67,,,,71,,,,,,
197,,,,,,,,,,,,,,,41,,,69,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,89,87,4,,,,,,,,,18,,,,,,,37,,,,,,,56,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,79,,,,,,,99,,,16,78,,,,,,,,,,,,,,,30,,100,,,30,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,27,,,,,,,,,,,,56,,22,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,14,,,,,,,,,,,,,,,,28,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,84,,,,,,,24,,,,,41,98,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,66,,,,,,
198,,,,,,,26,,,,,,,,,,,,,,40,,,,,,,,,,,51,22,,,,,,92,,,,,,,,,29,,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,77,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,83,,,,,,,,32,,,,6,,82,36,72,,89,,,,,,,,,,81,,,,,,,,,,,,62,,,,,11,,50,,,,68,,,,,,,,,,,91,,,,,,90,,,,,,,,,,44,,,,,1,,,67,,,,,,,,,,,,,,,,,,,,,,8,13,,,,,,,,,,,,,,78,61,,,,,,,,,,,,85,,,,,,,,,,,,45,,,,,89,,,,,76,,,,,,,,,,,,,,,,,,,,8,96,,,68,,,47,,,,,,,,,3,,,63,,,,,,,,,,,,,,,,,,,79,,,26,,,,,,,,,,,,,,13,,,46,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,52,,,,,76,,
199,,,,47,39,,,,,,60,89,45,,,,,,,,,,40,,,,,,,,,,,43,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,32,,,,,,,,,86,,,,,,91,,,,99,,,,,,,43,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,46,,,,,,,,,58,,,24,,,,,50,,,,23,,,,,,57,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,1,,88,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,26,,,,,,26,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
